company,departament,Men,Women
Dynazzy,Training,45,43
Realbuzz,Training,44,51
Chatterbridge,Engineering,35,43
Tekfly,Product Management,99,60
Centidel,Services,44,6
Kimia,Legal,53,55
Blogspan,Product Management,19,53
Oba,Training,3,1
Jabbercube,Engineering,48,26
Mynte,Training,34,78
Skinder,Business Development,15,30
Mynte,Marketing,59,84
Livetube,Human Resources,49,86
Realblab,Marketing,20,100
Skidoo,Business Development,71,11
Fivebridge,Services,86,87
Skimia,Marketing,41,3
Yozio,Engineering,31,96
Skyble,Services,66,87
Jaxspan,Training,93,50
